561556, 8, 1
561557, 8, 1
561558, 1, 1
561559, 10, 1
561560, 1, 1
561561, 8, 1
561562, 10, 1
561563, 8, 1
561564, 14, 1
561565, 1, 1
561566, 10, 1
561567, 10, 1
561568, 1, 1
561569, 10, 1
561570, 10, 1
561571, 1, 1
561572, 8, 1
561573, 14, 1
561574, 7, 1
561575, 7, 1
561576, 10, 1
561577, 1, 1
561578, 8, 1
561579, 1, 1
561580, 1, 1
561581, 1, 1
561582, 10, 1
561583, 2, 1
561584, 10, 1
561585, 1, 1
561586, 10, 1
561587, 10, 1
561588, 12, 1
561589, 1, 1
561590, 10, 1
561591, 10, 1
561592, 1, 1
561593, 5, 1
561594, 14, 1
561595, 1, 1
561596, 10, 1
561597, 1, 1
561598, 10, 1
561599, 10, 1
561600, 8, 1
561601, 8, 1
561602, 8, 1
561603, 1, 1
561604, 1, 1
561605, 10, 1
561606, 8, 1
561607, 1, 1
561608, 10, 1
561609, 1, 1
561610, 6, 1
561611, 1, 1
561612, 10, 1
561613, 1, 1
561614, 8, 1
561615, 10, 1
561616, 1, 1
561617, 8, 1
561618, 1, 1
561619, 8, 1
561620, 1, 1
561621, 8, 1
561622, 1, 1
561623, 1, 1
561624, 1, 1
561625, 8, 1
561626, 1, 1
561627, 1, 1
561628, 1, 1
561629, 1, 1
561630, 8, 1
561631, 14, 1
561632, 12, 1
561633, 10, 1
561634, 10, 1
561635, 1, 1
561636, 8, 1
561637, 14, 1
561638, 8, 1
561639, 1, 1
561640, 1, 1
561641, 1, 1
561642, 1, 1
561643, 1, 1
561644, 6, 1
561645, 1, 1
561646, 8, 1
561647, 1, 1
561648, 8, 1
561649, 6, 1
561650, 1, 1
561651, 12, 1
561652, 3, 1
561653, 3, 1
561654, 1, 1
561655, 10, 1
561656, 10, 1
561657, 7, 1
561658, 7, 1
561659, 8, 1
561660, 1, 1
561661, 3, 1
561662, 1, 1
561663, 1, 1
561664, 8, 1
561665, 1, 1
561666, 1, 1
561667, 1, 1
561668, 8, 1
561669, 8, 1
561670, 1, 1
561671, 1, 1
561672, 1, 1
561673, 9, 1
561674, 1, 1
561675, 1, 1
561676, 10, 1
561677, 1, 1
561678, 1, 1
561679, 13, 1
561680, 8, 1
561681, 1, 1
561682, 12, 1
561683, 3, 1
561684, 10, 1
561685, 1, 1
561686, 1, 1
561687, 1, 1
561688, 1, 1
561689, 10, 1
561690, 6, 1
561691, 8, 1
561692, 3, 1
561693, 10, 1
561694, 1, 1
561695, 1, 1
561696, 8, 1
561697, 8, 1
561698, 1, 1
561699, 1, 1
561700, 8, 1
561701, 1, 1
561702, 12, 1
561703, 10, 1
561704, 1, 1
561705, 3, 1
561706, 8, 1
561707, 1, 1
561708, 1, 1
561709, 1, 1
561710, 10, 1
561711, 1, 1
561712, 1, 1
561713, 1, 1
561714, 11, 1
561715, 12, 1
561716, 1, 1
561717, 1, 1
561718, 1, 1
561719, 1, 1
561720, 1, 1
561721, 10, 1
561722, 10, 1
561723, 6, 1
561724, 1, 1
561725, 1, 1
561726, 8, 1
561727, 1, 1
561728, 6, 1
561729, 1, 1
561730, 14, 1
561731, 1, 1
561732, 1, 1
561733, 1, 1
561734, 8, 1
561735, 14, 1
561736, 10, 1
561737, 1, 1
561738, 3, 1
561739, 1, 1
561740, 11, 1
561741, 2, 1
561742, 8, 1
561743, 8, 1
561744, 8, 1
561745, 1, 1
561746, 10, 1
561747, 3, 1
561748, 1, 1
561749, 10, 1
561750, 11, 1
561751, 8, 1
561752, 1, 1
561753, 7, 1
561754, 3, 1
561755, 1, 1
561756, 10, 1
561757, 1, 1
561758, 1, 1
561759, 1, 1
561760, 1, 1
561761, 1, 1
561762, 2, 1
561763, 1, 1
561764, 1, 1
561765, 8, 1
561766, 10, 1
561767, 8, 1
561768, 1, 1
561769, 10, 1
561770, 1, 1
561771, 1, 1
561772, 2, 1
561773, 1, 1
561774, 1, 1
561775, 10, 1
561776, 1, 1
561777, 10, 1
561778, 10, 1
561779, 10, 1
561780, 2, 1
561781, 12, 1
561782, 8, 1
561783, 1, 1
561784, 1, 1
561785, 6, 1
561786, 8, 1
561787, 10, 1
561788, 1, 1
561789, 14, 1
561790, 1, 1
561791, 2, 1
561792, 2, 1
561793, 10, 1
561794, 1, 1
561795, 8, 1
561796, 1, 1
561797, 1, 1
561798, 8, 1
561799, 8, 1
561800, 1, 1
561801, 1, 1
561802, 1, 1
561803, 1, 1
561804, 1, 1
561805, 8, 1
561806, 1, 1
561807, 6, 1
561808, 10, 1
561809, 1, 1
561810, 1, 1
561811, 10, 1
561812, 1, 1
561813, 10, 1
561814, 1, 1
561815, 1, 1
561816, 1, 1
561817, 7, 1
561818, 1, 1
561819, 1, 1
561820, 1, 1
561821, 1, 1
561822, 1, 1
561823, 3, 1
561824, 10, 1
561825, 8, 1
561826, 1, 1
561827, 9, 1
561828, 1, 1
561829, 1, 1
561830, 1, 1
561831, 1, 1
561832, 1, 1
561833, 1, 1
561834, 1, 1
561835, 8, 1
561836, 10, 1
561837, 7, 1
561838, 1, 1
561839, 1, 1
561840, 8, 1
561841, 1, 1
561842, 10, 1
561843, 1, 1
561844, 7, 1
561845, 1, 1
561846, 10, 1
561847, 1, 1
561848, 1, 1
561849, 1, 1
561850, 1, 1
561851, 1, 1
561852, 10, 1
561853, 1, 1
561854, 1, 1
561855, 1, 1
561856, 1, 1
561857, 10, 1
561858, 2, 1
561859, 8, 1
561860, 8, 1
561861, 1, 1
561862, 1, 1
561863, 1, 1
561864, 10, 1
561865, 1, 1
561866, 1, 1
561867, 1, 1
561868, 12, 1
561869, 1, 1
561870, 3, 1
561871, 8, 1
561872, 10, 1
561873, 1, 1
561874, 14, 1
561875, 1, 1
561876, 1, 1
561877, 10, 1
561878, 10, 1
561879, 14, 1
561880, 10, 1
561881, 1, 1
561882, 14, 1
561883, 10, 1
561884, 1, 1
561885, 8, 1
561886, 1, 1
561887, 1, 1
561888, 10, 1
561889, 10, 1
561890, 7, 1
561891, 8, 1
561892, 9, 1
561893, 1, 1
561894, 1, 1
561895, 1, 1
561896, 2, 1
561897, 1, 1
561898, 1, 1
561899, 8, 1
561900, 1, 1
561901, 1, 1
561902, 10, 1
561903, 1, 1
561904, 10, 1
561905, 10, 1
561906, 1, 1
561907, 1, 1
561908, 1, 1
561909, 1, 1
561910, 1, 1
561911, 8, 1
561912, 10, 1
561913, 1, 1
561914, 1, 1
561915, 1, 1
561916, 1, 1
561917, 1, 1
561918, 7, 1
561919, 10, 1
561920, 14, 1
561921, 3, 1
561922, 10, 1
561923, 10, 1
561924, 1, 1
561925, 1, 1
561926, 1, 1
561927, 1, 1
561928, 1, 1
561929, 10, 1
561930, 7, 1
561931, 8, 1
561932, 10, 1
561933, 1, 1
561934, 8, 1
561935, 1, 1
561936, 6, 1
561937, 14, 1
561938, 1, 1
561939, 2, 1
561940, 1, 1
561941, 10, 1
561942, 1, 1
561943, 7, 1
561944, 1, 1
561945, 10, 1
561946, 1, 1
561947, 1, 1
561948, 1, 1
561949, 10, 1
561950, 1, 1
561951, 7, 1
561952, 1, 1
561953, 14, 1
561954, 1, 1
561955, 8, 1
561956, 10, 1
561957, 1, 1
561958, 3, 1
561959, 1, 1
561960, 14, 1
561961, 1, 1
561962, 1, 1
561963, 8, 1
561964, 8, 1
561965, 9, 1
561966, 8, 1
561967, 1, 1
561968, 8, 1
561969, 1, 1
561970, 10, 1
561971, 10, 1
561972, 8, 1
561973, 1, 1
561974, 1, 1
561975, 10, 1
561976, 1, 1
561977, 14, 1
561978, 12, 1
561979, 2, 1
561980, 1, 1
561981, 1, 1
561982, 8, 1
561983, 8, 1
561984, 13, 1
561985, 10, 1
561986, 10, 1
561987, 1, 1
561988, 1, 1
561989, 1, 1
561990, 10, 1
561991, 8, 1
561992, 13, 1
561993, 1, 1
561994, 1, 1
561995, 10, 1
561996, 1, 1
561997, 10, 1
561998, 10, 1
561999, 10, 1
562000, 1, 1
562001, 1, 1
562002, 1, 1
562003, 10, 1
562004, 8, 1
562005, 12, 1
562006, 2, 1
562007, 1, 1
562008, 1, 1
562009, 1, 1
562010, 1, 1
562011, 1, 1
562012, 8, 1
562013, 8, 1
562014, 6, 1
562015, 1, 1
562016, 1, 1
562017, 9, 1
562018, 10, 1
562019, 10, 1
562020, 1, 1
562021, 2, 1
562022, 10, 1
562023, 1, 1
562024, 12, 1
562025, 10, 1
562026, 6, 1
562027, 1, 1
562028, 8, 1
562029, 9, 1
562030, 3, 1
562031, 8, 1
562032, 6, 1
562033, 7, 1
562034, 1, 1
562035, 3, 1
562036, 8, 1
562037, 1, 1
562038, 1, 1
562039, 8, 1
562040, 10, 1
562041, 8, 1
562042, 1, 1
562043, 10, 1
562044, 10, 1
562045, 1, 1
562046, 10, 1
562047, 10, 1
562048, 2, 1
562049, 1, 1
562050, 1, 1
562051, 8, 1
562052, 1, 1
562053, 1, 1
562054, 1, 1
562055, 1, 1
562056, 1, 1
562057, 1, 1
562058, 1, 1
562059, 1, 1
562060, 8, 1
562061, 8, 1
562062, 11, 1
562063, 8, 1
562064, 1, 1
562065, 1, 1
562066, 10, 1
562067, 8, 1
562068, 10, 1
562069, 10, 1
562070, 1, 1
562071, 6, 1
562072, 12, 1
562073, 9, 1
562074, 14, 1
562075, 1, 1
562076, 1, 1
562077, 10, 1
562078, 1, 1
562079, 1, 1
562080, 10, 1
562081, 8, 1
562082, 8, 1
562083, 1, 1
562084, 14, 1
562085, 7, 1
562086, 8, 1
562087, 11, 1
562088, 10, 1
562089, 1, 1
562090, 11, 1
562091, 1, 1
562092, 1, 1
562093, 8, 1
562094, 6, 1
562095, 10, 1
562096, 10, 1
562097, 1, 1
562098, 10, 1
562099, 11, 1
562100, 1, 1
562101, 1, 1
562102, 14, 1
562103, 1, 1
562104, 1, 1
562105, 2, 1
562106, 8, 1
562107, 9, 1
562108, 1, 1
562109, 10, 1
562110, 1, 1
562111, 1, 1
562112, 3, 1
562113, 1, 1
562114, 3, 1
562115, 2, 1
562116, 10, 1
562117, 8, 1
562118, 10, 1
562119, 1, 1
562120, 12, 1
562121, 10, 1
562122, 1, 1
562123, 1, 1
562124, 1, 1
562125, 8, 1
562126, 1, 1
562127, 1, 1
562128, 13, 1
562129, 8, 1
562130, 10, 1
562131, 1, 1
562132, 1, 1
562133, 1, 1
562134, 10, 1
562135, 1, 1
562136, 12, 1
562137, 1, 1
562138, 1, 1
562139, 14, 1
562140, 3, 1
562141, 7, 1
562142, 1, 1
562143, 1, 1
562144, 10, 1
562145, 7, 1
562146, 1, 1
562147, 1, 1
562148, 1, 1
562149, 1, 1
562150, 1, 1
562151, 10, 1
562152, 14, 1
562153, 12, 1
562154, 1, 1
562155, 1, 1
562156, 8, 1
562157, 1, 1
562158, 1, 1
562159, 2, 1
562160, 1, 1
562161, 14, 1
562162, 8, 1
562163, 10, 1
562164, 8, 1
562165, 11, 1
562166, 1, 1
562167, 10, 1
562168, 8, 1
562169, 10, 1
562170, 8, 1
562171, 1, 1
562172, 1, 1
562173, 1, 1
562174, 1, 1
562175, 1, 1
562176, 1, 1
562177, 1, 1
562178, 10, 1
562179, 1, 1
562180, 10, 1
562181, 1, 1
562182, 1, 1
562183, 7, 1
562184, 1, 1
562185, 1, 1
562186, 8, 1
562187, 1, 1
562188, 1, 1
562189, 10, 1
562190, 7, 1
562191, 7, 1
562192, 1, 1
562193, 3, 1
562194, 12, 1
562195, 1, 1
562196, 8, 1
562197, 1, 1
562198, 10, 1
562199, 12, 1
562200, 10, 1
562201, 11, 1
562202, 1, 1
562203, 1, 1
562204, 10, 1
562205, 14, 1
562206, 7, 1
562207, 1, 1
562208, 1, 1
562209, 1, 1
562210, 10, 1
562211, 1, 1
562212, 1, 1
562213, 1, 1
562214, 1, 1
562215, 10, 1
562216, 1, 1
562217, 1, 1
562218, 1, 1
562219, 10, 1
562220, 10, 1
562221, 1, 1
562222, 1, 1
562223, 9, 1
562224, 1, 1
562225, 1, 1
562226, 1, 1
562227, 1, 1
562228, 10, 1
562229, 7, 1
562230, 8, 1
562231, 1, 1
562232, 10, 1
562233, 1, 1
562234, 10, 1
562235, 1, 1
562236, 1, 1
562237, 8, 1
562238, 10, 1
562239, 8, 1
562240, 1, 1
562241, 10, 1
562242, 10, 1
562243, 1, 1
562244, 1, 1
562245, 1, 1
562246, 10, 1
562247, 1, 1
562248, 1, 1
562249, 1, 1
562250, 1, 1
562251, 1, 1
562252, 6, 1
562253, 1, 1
562254, 12, 1
562255, 3, 1
562256, 1, 1
562257, 6, 1
562258, 10, 1
562259, 1, 1
562260, 8, 1
562261, 10, 1
562262, 1, 1
562263, 1, 1
562264, 8, 1
562265, 10, 1
562266, 1, 1
562267, 1, 1
562268, 1, 1
562269, 10, 1
562270, 1, 1
562271, 9, 1
562272, 14, 1
562273, 1, 1
562274, 8, 1
562275, 8, 1
562276, 1, 1
562277, 1, 1
562278, 1, 1
562279, 1, 1
562280, 8, 1
562281, 1, 1
562282, 1, 1
562283, 1, 1
562284, 1, 1
562285, 1, 1
562286, 10, 1
562287, 11, 1
562288, 1, 1
562289, 1, 1
562290, 1, 1
562291, 12, 1
562292, 8, 1
562293, 1, 1
562294, 1, 1
562295, 1, 1
562296, 10, 1
562297, 9, 1
562298, 10, 1
562299, 1, 1
562300, 8, 1
562301, 1, 1
562302, 1, 1
562303, 8, 1
562304, 1, 1
562305, 1, 1
562306, 1, 1
562307, 1, 1
562308, 10, 1
562309, 12, 1
562310, 1, 1
562311, 8, 1
562312, 1, 1
562313, 8, 1
562314, 1, 1
562315, 1, 1
562316, 1, 1
562317, 2, 1
562318, 10, 1
562319, 8, 1
562320, 1, 1
562321, 1, 1
562322, 1, 1
562323, 12, 1
562324, 9, 1
562325, 8, 1
562326, 7, 1
562327, 8, 1
562328, 10, 1
562329, 7, 1
562330, 10, 1
562331, 1, 1
562332, 1, 1
562333, 3, 1
562334, 8, 1
562335, 1, 1
562336, 1, 1
562337, 8, 1
562338, 10, 1
562339, 1, 1
562340, 1, 1
562341, 1, 1
562342, 1, 1
562343, 1, 1
562344, 8, 1
562345, 8, 1
562346, 1, 1
562347, 1, 1
562348, 1, 1
562349, 10, 1
562350, 1, 1
562351, 1, 1
562352, 1, 1
562353, 13, 1
562354, 10, 1
562355, 2, 1
562356, 1, 1
562357, 8, 1
562358, 14, 1
562359, 1, 1
562360, 1, 1
562361, 7, 1
562362, 1, 1
562363, 8, 1
562364, 8, 1
562365, 6, 1
562366, 1, 1
562367, 10, 1
562368, 12, 1
562369, 7, 1
562370, 1, 1
562371, 1, 1
562372, 10, 1
562373, 1, 1
562374, 10, 1
562375, 1, 1
562376, 10, 1
562377, 1, 1
562378, 1, 1
562379, 10, 1
562380, 8, 1
562381, 1, 1
562382, 10, 1
562383, 12, 1
562384, 1, 1
562385, 1, 1
562386, 1, 1
562387, 10, 1
562388, 1, 1
562389, 1, 1
562390, 10, 1
562391, 8, 1
562392, 9, 1
562393, 10, 1
562394, 10, 1
562395, 1, 1
562396, 6, 1
562397, 5, 1
562398, 8, 1
562399, 1, 1
562400, 8, 1
562401, 10, 1
562402, 1, 1
562403, 14, 1
562404, 8, 1
562405, 6, 1
562406, 1, 1
562407, 1, 1
562408, 10, 1
562409, 14, 1
562410, 10, 1
562411, 3, 1
562412, 12, 1
562413, 1, 1
562414, 8, 1
562415, 1, 1
562416, 1, 1
562417, 1, 1
562418, 1, 1
562419, 10, 1
562420, 1, 1
562421, 10, 1
562422, 1, 1
562423, 1, 1
562424, 1, 1
562425, 12, 1
562426, 6, 1
562427, 1, 1
562428, 1, 1
562429, 10, 1
562430, 10, 1
562431, 9, 1
562432, 10, 1
562433, 8, 1
562434, 9, 1
562435, 7, 1
562436, 10, 1
562437, 1, 1
562438, 14, 1
562439, 10, 1
562440, 1, 1
562441, 1, 1
562442, 1, 1
562443, 8, 1
562444, 10, 1
562445, 1, 1
562446, 3, 1
562447, 1, 1
562448, 1, 1
562449, 3, 1
562450, 1, 1
562451, 10, 1
562452, 1, 1
562453, 1, 1
562454, 7, 1
562455, 1, 1
562456, 10, 1
562457, 10, 1
562458, 10, 1
562459, 1, 1
562460, 7, 1
562461, 8, 1
562462, 8, 1
562463, 8, 1
562464, 1, 1
562465, 10, 1
562466, 1, 1
562467, 8, 1
562468, 1, 1
562469, 1, 1
562470, 8, 1
562471, 1, 1
562472, 8, 1
562473, 10, 1
562474, 6, 1
562475, 1, 1
562476, 14, 1
562477, 1, 1
562478, 1, 1
562479, 10, 1
562480, 1, 1
562481, 1, 1
562482, 10, 1
562483, 1, 1
562484, 1, 1
562485, 8, 1
562486, 1, 1
562487, 11, 1
562488, 1, 1
562489, 1, 1
562490, 1, 1
562491, 1, 1
562492, 1, 1
562493, 8, 1
562494, 8, 1
562495, 7, 1
562496, 12, 1
562497, 1, 1
562498, 1, 1
562499, 8, 1
562500, 9, 1
562501, 10, 1
562502, 10, 1
562503, 1, 1
562504, 1, 1
562505, 7, 1
562506, 1, 1
562507, 1, 1
562508, 1, 1
562509, 1, 1
562510, 1, 1
562511, 7, 1
562512, 14, 1
562513, 7, 1
562514, 1, 1
562515, 10, 1
562516, 6, 1
562517, 9, 1
562518, 1, 1
562519, 1, 1
562520, 1, 1
562521, 1, 1
562522, 10, 1
562523, 7, 1
562524, 1, 1
562525, 1, 1
562526, 1, 1
562527, 1, 1
562528, 1, 1
562529, 8, 1
562530, 10, 1
562531, 1, 1
562532, 9, 1
562533, 8, 1
562534, 1, 1
562535, 1, 1
562536, 1, 1
562537, 1, 1
562538, 10, 1
562539, 1, 1
562540, 10, 1
562541, 14, 1
562542, 14, 1
562543, 1, 1
562544, 9, 1
562545, 1, 1
562546, 1, 1
562547, 1, 1
562548, 10, 1
562549, 11, 1
562550, 1, 1
562551, 1, 1
562552, 10, 1
562553, 1, 1
562554, 1, 1
562555, 1, 1
562556, 10, 1
562557, 1, 1
562558, 1, 1
562559, 14, 1
562560, 1, 1
562561, 1, 1
562562, 10, 1
562563, 1, 1
562564, 12, 1
562565, 1, 1
562566, 12, 1
562567, 7, 1
562568, 10, 1
562569, 1, 1
562570, 1, 1
562571, 3, 1
562572, 8, 1
562573, 1, 1
562574, 8, 1
562575, 8, 1
562576, 8, 1
562577, 8, 1
562578, 1, 1
562579, 1, 1
562580, 8, 1
562581, 1, 1
562582, 1, 1
562583, 9, 1
562584, 1, 1
562585, 3, 1
562586, 1, 1
562587, 6, 1
562588, 1, 1
562589, 10, 1
562590, 10, 1
562591, 1, 1
562592, 1, 1
562593, 1, 1
562594, 7, 1
562595, 12, 1
562596, 1, 1
562597, 7, 1
562598, 8, 1
562599, 8, 1
562600, 9, 1
562601, 1, 1
562602, 14, 1
562603, 8, 1
562604, 8, 1
562605, 14, 1
562606, 10, 1
562607, 1, 1
562608, 8, 1
562609, 10, 1
562610, 8, 1
562611, 10, 1
562612, 1, 1
562613, 7, 1
562614, 1, 1
562615, 1, 1
562616, 1, 1
562617, 10, 1
562618, 8, 1
562619, 8, 1
562620, 1, 1
562621, 1, 1
562622, 8, 1
562623, 10, 1
562624, 11, 1
562625, 3, 1
562626, 10, 1
562627, 8, 1
562628, 1, 1
562629, 10, 1
562630, 1, 1
562631, 3, 1
562632, 1, 1
562633, 8, 1
562634, 13, 1
562635, 6, 1
562636, 1, 1
562637, 1, 1
562638, 1, 1
562639, 1, 1
562640, 1, 1
562641, 8, 1
562642, 1, 1
562643, 1, 1
562644, 8, 1
562645, 1, 1
562646, 3, 1
562647, 8, 1
562648, 1, 1
562649, 1, 1
562650, 1, 1
562651, 1, 1
562652, 10, 1
562653, 10, 1
562654, 1, 1
562655, 8, 1
562656, 1, 1
562657, 13, 1
562658, 10, 1
562659, 1, 1
562660, 10, 1
562661, 1, 1
562662, 10, 1
562663, 1, 1
562664, 1, 1
562665, 1, 1
562666, 6, 1
562667, 1, 1
562668, 3, 1
562669, 10, 1
562670, 1, 1
562671, 1, 1
562672, 1, 1
562673, 10, 1
562674, 1, 1
562675, 1, 1
562676, 1, 1
562677, 1, 1
562678, 1, 1
562679, 9, 1
562680, 10, 1
562681, 8, 1
562682, 1, 1
562683, 14, 1
562684, 1, 1
562685, 8, 1
562686, 8, 1
562687, 10, 1
562688, 1, 1
562689, 12, 1
562690, 1, 1
562691, 1, 1
562692, 1, 1
562693, 1, 1
562694, 10, 1
562695, 1, 1
562696, 7, 1
562697, 1, 1
562698, 8, 1
562699, 14, 1
562700, 14, 1
562701, 1, 1
562702, 10, 1
562703, 1, 1
562704, 8, 1
562705, 10, 1
562706, 1, 1
562707, 8, 1
562708, 1, 1
562709, 1, 1
562710, 8, 1
562711, 10, 1
562712, 1, 1
562713, 2, 1
562714, 1, 1
562715, 8, 1
562716, 10, 1
562717, 8, 1
562718, 1, 1
562719, 12, 1
562720, 7, 1
562721, 8, 1
562722, 1, 1
562723, 12, 1
562724, 1, 1
562725, 1, 1
562726, 8, 1
562727, 1, 1
562728, 1, 1
562729, 1, 1
562730, 10, 1
562731, 1, 1
562732, 7, 1
562733, 1, 1
562734, 13, 1
562735, 1, 1
562736, 14, 1
562737, 1, 1
562738, 6, 1
562739, 10, 1
562740, 10, 1
562741, 1, 1
562742, 1, 1
562743, 1, 1
562744, 6, 1
562745, 1, 1
562746, 1, 1
562747, 1, 1
562748, 10, 1
562749, 1, 1
562750, 8, 1
562751, 3, 1
562752, 1, 1
562753, 10, 1
562754, 10, 1
562755, 1, 1
562756, 6, 1
562757, 9, 1
562758, 6, 1
562759, 12, 1
562760, 1, 1
562761, 1, 1
562762, 8, 1
562763, 10, 1
562764, 10, 1
562765, 7, 1
562766, 1, 1
562767, 1, 1
562768, 1, 1
562769, 1, 1
562770, 1, 1
562771, 8, 1
562772, 6, 1
562773, 1, 1
562774, 10, 1
562775, 10, 1
562776, 1, 1
562777, 1, 1
562778, 7, 1
562779, 1, 1
562780, 1, 1
562781, 1, 1
562782, 3, 1
562783, 1, 1
562784, 1, 1
562785, 1, 1
562786, 1, 1
562787, 8, 1
562788, 1, 1
562789, 1, 1
562790, 10, 1
562791, 8, 1
562792, 1, 1
562793, 1, 1
562794, 1, 1
562795, 8, 1
562796, 1, 1
562797, 10, 1
562798, 8, 1
562799, 8, 1
562800, 7, 1
562801, 1, 1
562802, 9, 1
562803, 1, 1
562804, 1, 1
562805, 10, 1
562806, 1, 1
562807, 10, 1
562808, 1, 1
562809, 10, 1
562810, 1, 1
562811, 1, 1
562812, 1, 1
562813, 1, 1
562814, 1, 1
562815, 1, 1
562816, 1, 1
562817, 1, 1
562818, 14, 1
562819, 1, 1
562820, 7, 1
562821, 14, 1
562822, 1, 1
562823, 1, 1
562824, 6, 1
562825, 3, 1
562826, 10, 1
562827, 1, 1
562828, 1, 1
562829, 1, 1
562830, 8, 1
562831, 10, 1
562832, 3, 1
562833, 1, 1
562834, 1, 1
562835, 1, 1
562836, 9, 1
562837, 10, 1
562838, 1, 1
562839, 1, 1
562840, 12, 1
562841, 10, 1
562842, 1, 1
562843, 1, 1
562844, 10, 1
562845, 8, 1
562846, 1, 1
562847, 7, 1
562848, 10, 1
562849, 1, 1
562850, 10, 1
562851, 3, 1
562852, 1, 1
562853, 8, 1
562854, 1, 1
562855, 8, 1
562856, 9, 1
562857, 1, 1
562858, 8, 1
562859, 1, 1
562860, 1, 1
562861, 1, 1
562862, 1, 1
562863, 10, 1
562864, 8, 1
562865, 8, 1
562866, 1, 1
562867, 1, 1
562868, 1, 1
562869, 1, 1
562870, 1, 1
562871, 1, 1
562872, 8, 1
562873, 1, 1
562874, 1, 1
562875, 10, 1
562876, 1, 1
562877, 1, 1
562878, 8, 1
562879, 8, 1
562880, 1, 1
562881, 10, 1
562882, 1, 1
562883, 1, 1
562884, 1, 1
562885, 1, 1
562886, 8, 1
562887, 8, 1
562888, 1, 1
562889, 1, 1
562890, 1, 1
562891, 10, 1
562892, 8, 1
562893, 9, 1
562894, 8, 1
562895, 1, 1
562896, 1, 1
562897, 1, 1
562898, 1, 1
562899, 1, 1
562900, 8, 1
562901, 1, 1
562902, 1, 1
562903, 1, 1
562904, 10, 1
562905, 1, 1
562906, 1, 1
562907, 6, 1
562908, 1, 1
562909, 1, 1
562910, 1, 1
562911, 10, 1
562912, 1, 1
562913, 6, 1
562914, 8, 1
562915, 8, 1
562916, 1, 1
562917, 1, 1
562918, 8, 1
562919, 1, 1
562920, 1, 1
562921, 1, 1
562922, 1, 1
562923, 1, 1
562924, 1, 1
562925, 6, 1
562926, 10, 1
562927, 3, 1
562928, 1, 1
562929, 12, 1
562930, 1, 1
562931, 1, 1
562932, 1, 1
562933, 10, 1
562934, 1, 1
562935, 1, 1
562936, 1, 1
562937, 1, 1
562938, 10, 1
562939, 8, 1
562940, 1, 1
562941, 10, 1
562942, 1, 1
562943, 1, 1
562944, 1, 1
562945, 1, 1
562946, 10, 1
562947, 1, 1
562948, 1, 1
562949, 1, 1
562950, 10, 1
562951, 10, 1
562952, 10, 1
562953, 10, 1
562954, 3, 1
562955, 1, 1
562956, 12, 1
562957, 10, 1
562958, 8, 1
562959, 10, 1
562960, 1, 1
562961, 9, 1
562962, 1, 1
562963, 1, 1
562964, 10, 1
562965, 1, 1
562966, 1, 1
562967, 8, 1
562968, 1, 1
562969, 1, 1
562970, 10, 1
562971, 1, 1
562972, 1, 1
562973, 1, 1
562974, 1, 1
562975, 1, 1
562976, 11, 1
562977, 1, 1
562978, 1, 1
562979, 1, 1
562980, 1, 1
562981, 7, 1
562982, 8, 1
562983, 1, 1
562984, 3, 1
562985, 1, 1
562986, 1, 1
562987, 1, 1
562988, 8, 1
562989, 1, 1
562990, 1, 1
562991, 1, 1
562992, 1, 1
562993, 1, 1
562994, 8, 1
562995, 14, 1
562996, 1, 1
562997, 1, 1
562998, 1, 1
562999, 8, 1
563000, 1, 1
563001, 1, 1
563002, 1, 1
563003, 10, 1
563004, 1, 1
563005, 10, 1
563006, 1, 1
563007, 8, 1
563008, 10, 1
563009, 1, 1
563010, 12, 1
563011, 11, 1
563012, 14, 1
563013, 9, 1
563014, 1, 1
563015, 1, 1
563016, 7, 1
563017, 10, 1
563018, 6, 1
563019, 8, 1
563020, 1, 1
563021, 8, 1
563022, 10, 1
563023, 10, 1
563024, 7, 1
563025, 1, 1
563026, 8, 1
563027, 8, 1
563028, 10, 1
563029, 3, 1
563030, 10, 1
563031, 8, 1
563032, 1, 1
563033, 8, 1
563034, 10, 1
563035, 12, 1
563036, 10, 1
563037, 8, 1
563038, 8, 1
563039, 1, 1
563040, 1, 1
563041, 1, 1
563042, 1, 1
563043, 7, 1
563044, 8, 1
563045, 1, 1
563046, 14, 1
563047, 8, 1
563048, 1, 1
563049, 8, 1
563050, 1, 1
563051, 8, 1
563052, 1, 1
563053, 14, 1
563054, 1, 1
563055, 1, 1
563056, 1, 1
563057, 8, 1
563058, 10, 1
563059, 1, 1
563060, 1, 1
563061, 1, 1
563062, 10, 1
563063, 1, 1
563064, 1, 1
563065, 1, 1
563066, 14, 1
563067, 1, 1
563068, 1, 1
563069, 1, 1
563070, 1, 1
563071, 8, 1
563072, 3, 1
563073, 1, 1
563074, 8, 1
563075, 3, 1
563076, 10, 1
563077, 1, 1
563078, 1, 1
563079, 8, 1
563080, 10, 1
563081, 1, 1
563082, 3, 1
563083, 1, 1
563084, 10, 1
563085, 10, 1
563086, 7, 1
563087, 1, 1
563088, 8, 1
563089, 6, 1
563090, 1, 1
563091, 1, 1
563092, 1, 1
563093, 1, 1
563094, 13, 1
563095, 12, 1
563096, 1, 1
563097, 1, 1
563098, 8, 1
563099, 10, 1
563100, 14, 1
563101, 8, 1
563102, 7, 1
563103, 7, 1
563104, 8, 1
563105, 8, 1
563106, 1, 1
563107, 1, 1
563108, 10, 1
563109, 10, 1
563110, 1, 1
